n_invalid_so_far,n_valid_so_far,n_reissues_so_far,max_time_offset_so_far,any_cross_session_so_far,any_valid_after_reissue_so_far,any_valid_near_or_after_ttl_so_far,mean_invalid_attempt_gap_s,channel_is_sms,fraction_observed,scenario_type,label
2,0,0,13.595856631557604,0,0,0,4.604606681718648,0,0.6290608267658029,benign_retry_then_success,0
0,1,0,37.357283903410554,0,0,0,0.0,0,0.8567294856100103,benign_single_use,0
9,0,0,28.830708771173324,0,0,0,2.949015172564909,0,0.9984361658718388,brute_force,1
0,2,0,43.71770920026278,0,0,0,0.0,1,0.8010469905090629,replay_attempt,1
0,1,0,11.071393030960175,0,0,0,0.0,0,0.6899272238850029,benign_single_use,0
0,1,0,7.794308811908843,0,0,0,0.0,0,0.39925943160661537,replay_attempt,1
0,1,0,51.297555867104165,0,0,0,0.0,0,0.4659612242268797,benign_sms_normal,0
0,1,0,8.847540529468539,0,0,0,0.0,0,0.6556885833762414,benign_single_use,0
0,1,0,11.971732425163072,0,0,0,0.0,1,0.7904333199118488,benign_single_use,0
3,0,0,9.966173345892,0,0,0,3.1431558979341965,0,0.47118119345702136,brute_force,1
0,2,0,18.210856043032,0,0,0,0.0,0,0.8704416896608838,replay_attempt,1
1,1,0,19.469502905538775,0,0,0,0.0,1,0.9247016818930134,benign_retry_then_success,0
0,1,1,82.82611663124169,0,1,0,0.0,1,0.8780360469138939,stale_after_reissue,1
0,0,1,59.97574403675948,0,0,0,0.0,0,0.4371223277060059,stale_after_reissue,1
5,0,0,24.801505412096297,0,0,0,4.8611853263136675,0,0.532756762591167,brute_force,1
0,1,1,53.998467561180355,0,1,0,0.0,0,0.8045906839961607,stale_after_reissue,1
0,1,1,60.73094673964587,0,1,0,0.0,0,0.7143155792913822,stale_after_reissue,1
3,0,0,6.056841398902961,0,0,0,2.384772408785458,0,0.45621063340131784,brute_force,1
0,1,0,30.445923779197308,0,0,0,0.0,0,0.65959892100279,benign_single_use,0
2,1,0,22.696923675520157,0,0,0,7.727282575649642,0,0.7969598295781275,benign_retry_then_success,0
0,1,0,37.238935073839265,1,0,0,0.0,0,0.7437609949697264,cross_session,1
0,1,1,82.52312653569182,0,1,0,0.0,1,0.5988779173931689,stale_after_reissue,1
0,1,0,43.17764083655193,0,0,0,0.0,1,0.48350578016171164,benign_sms_normal,0
7,0,0,23.24902828206322,0,0,0,3.4752829823241034,0,0.856498291758663,brute_force,1
0,2,0,62.67631863113135,0,0,0,0.0,1,0.976044871314846,replay_attempt,1
0,1,0,50.17999234453647,0,0,0,0.0,1,0.5825109509913695,benign_single_use,0
1,1,0,24.75594013110706,0,0,0,0.0,1,0.9673566397363587,benign_retry_then_success,0
0,1,0,88.00802608467035,0,0,0,0.0,0,0.6575987750817289,benign_sms_normal,0
2,0,0,18.63061976026919,0,0,0,9.753362291627093,0,0.5536541406930358,benign_retry_then_success,0
0,1,0,384.34916127610575,0,0,1,0.0,0,0.5126429511797419,late_verify,1
0,1,0,43.1418655393936,0,0,0,0.0,0,0.4504616139045293,benign_single_use,0
0,1,0,43.938534667373986,0,0,0,0.0,1,0.5809928350896051,benign_sms_normal,0
0,1,0,47.80202760867996,1,0,0,0.0,0,0.4139067975823666,cross_session,1
0,1,0,15.404831306945482,0,0,0,0.0,0,0.7781041174648952,benign_sms_normal,0
0,2,0,43.586859808460304,0,0,0,0.0,0,0.8064646296114397,replay_attempt,1
0,1,1,68.79095355219144,0,1,0,0.0,1,0.9452537749338303,stale_after_reissue,1
5,0,0,17.027637494238288,0,0,0,3.503562313755372,1,0.47015084810293417,brute_force,1
0,1,1,71.06001172249034,0,1,0,0.0,0,0.9531406559235758,stale_after_reissue,1
4,0,0,11.90294826060877,0,0,0,3.084740191459007,1,0.5966112448590014,brute_force,1
0,1,0,396.3579183604767,0,0,1,0.0,1,0.48876944125204125,late_verify,1
0,1,0,21.513610835297676,0,0,0,0.0,1,0.3471816450432929,benign_single_use,0
0,1,0,54.097057262144595,0,0,0,0.0,1,0.48631348024670024,benign_single_use,0
0,1,0,32.079019644867586,0,0,0,0.0,1,0.4547454765973544,benign_single_use,0
1,1,0,17.44383027782315,0,0,0,0.0,1,0.9114694260467893,benign_retry_then_success,0
0,1,0,12.693769613352725,0,0,0,0.0,1,0.7796858821445161,benign_single_use,0
1,1,0,10.883158254973711,0,0,0,0.0,1,0.8331613442365933,benign_retry_then_success,0
0,1,0,50.50894178844276,1,0,0,0.0,1,0.5982970004515257,cross_session,1
0,1,0,419.9436600249891,0,0,1,0.0,0,0.42155288240837624,late_verify,1
0,1,0,23.057244361831724,0,0,0,0.0,1,0.8477555892159174,benign_sms_normal,0
0,2,0,49.459407558656494,0,0,0,0.0,1,0.8836537910915154,replay_attempt,1
0,2,0,50.14077633779668,0,0,0,0.0,1,0.6123099099418247,replay_attempt,1
0,1,0,15.80658040105578,1,0,0,0.0,1,0.5840263487056021,cross_session,1
3,0,0,10.84237378939881,0,0,0,2.681076951387375,1,0.40410386811542925,brute_force,1
0,1,0,12.632479276180508,1,0,0,0.0,1,0.7404382421512883,cross_session,1
0,2,0,50.85422868250761,0,0,0,0.0,1,0.804177947457196,replay_attempt,1
0,1,0,27.33114296985528,0,0,0,0.0,0,0.849836861820789,benign_single_use,0
2,0,0,21.40916954589016,0,0,0,14.041052182630262,1,0.3638150840619582,benign_retry_then_success,0
7,0,0,24.512127209474773,0,0,0,3.3866315953583777,1,0.7977907478152517,brute_force,1
0,1,0,5.753258600630884,0,0,0,0.0,1,0.6777997342970365,benign_sms_normal,0
0,1,0,372.2483552297008,0,0,1,0.0,1,0.503228249457171,late_verify,1
0,1,0,47.41896640920801,0,0,0,0.0,0,0.9388093354421803,benign_single_use,0
0,1,0,341.3743397677702,0,0,1,0.0,1,0.7227138520540488,late_verify,1
0,1,0,8.930771174030063,0,0,0,0.0,1,0.9490009722615385,benign_single_use,0
1,0,0,8.196868377532887,0,0,0,0.0,0,0.301953623331512,benign_retry_then_success,0
0,1,0,45.744245139920594,0,0,0,0.0,0,0.8623130703437103,benign_sms_normal,0
0,1,0,345.77948999654944,0,0,1,0.0,1,0.3986338694581719,late_verify,1
5,0,0,17.16290086215268,0,0,0,3.772815722966584,0,0.429262779975062,brute_force,1
0,1,0,301.6752188947934,0,0,1,0.0,1,0.7400270748361639,late_verify,1
0,1,0,411.18952117392894,0,0,1,0.0,0,0.8276845739589473,late_verify,1
0,1,1,78.54301652959943,0,1,0,0.0,1,0.627886167646748,stale_after_reissue,1
2,0,0,17.852328323755653,0,0,0,10.123650854711453,1,0.4679613942612171,benign_retry_then_success,0
0,1,0,47.180860086358535,0,0,0,0.0,1,0.9735031407610124,benign_sms_normal,0
0,2,0,63.14827092280265,0,0,0,0.0,0,0.7430419021162216,replay_attempt,1
0,1,0,349.4331980726458,0,0,1,0.0,0,0.3583125934146703,late_verify,1
0,1,0,17.537743176315832,0,0,0,0.0,1,0.6459869445437516,benign_single_use,0
0,1,0,26.498149763627186,0,0,0,0.0,0,0.8373633118646993,benign_single_use,0
0,1,0,12.121362335171575,0,0,0,0.0,1,0.4487140776102131,replay_attempt,1
0,1,0,34.01347803106722,0,0,0,0.0,0,0.6751475498629982,benign_sms_normal,0
0,1,1,111.40639271333039,0,1,0,0.0,0,0.8270580166088579,stale_after_reissue,1
0,1,1,74.78213259641808,0,1,0,0.0,0,0.7693301691228351,stale_after_reissue,1
0,1,0,70.72228800238793,0,0,0,0.0,1,0.7262021089649952,benign_sms_normal,0
2,1,0,29.72466355199783,0,0,0,13.815227998614636,0,0.8295815166311795,benign_retry_then_success,0
0,2,0,25.980887005413813,0,0,0,0.0,0,0.8664819744533425,replay_attempt,1
0,1,1,72.35738651377446,0,1,0,0.0,1,0.9442119346430609,stale_after_reissue,1
0,1,0,58.71198839431114,0,0,0,0.0,0,0.37298228346196155,replay_attempt,1
0,1,0,366.30795834771226,0,0,1,0.0,1,0.9440251324905802,late_verify,1
0,1,0,32.76715244079091,0,0,0,0.0,1,0.31892101650903387,benign_sms_normal,0
0,1,0,42.720117758047756,0,0,0,0.0,0,0.3016426179808357,replay_attempt,1
0,1,0,20.599930737622344,1,0,0,0.0,1,0.39919199783753084,cross_session,1
0,1,0,40.08334482535058,1,0,0,0.0,0,0.7164018719198413,cross_session,1
0,1,0,16.621082558521984,0,0,0,0.0,0,0.8594085620831291,benign_sms_normal,0
2,0,0,25.53474102000951,0,0,0,12.150545649130347,1,0.5970607336066505,benign_retry_then_success,0
0,1,0,11.50959135007108,0,0,0,0.0,0,0.8342388943206294,benign_single_use,0
0,1,0,10.063525585157404,0,0,0,0.0,0,0.34669422825185275,benign_sms_normal,0
0,1,0,83.08306976827247,0,0,0,0.0,1,0.5797084595941415,benign_sms_normal,0
2,1,0,32.05792819516441,0,0,0,12.988651339706824,1,0.7742801689918029,benign_retry_then_success,0
0,1,0,55.14380694464387,0,0,0,0.0,0,0.42313786461236164,benign_sms_normal,0
0,1,0,380.23246238734373,0,0,1,0.0,1,0.4907423430640472,late_verify,1
0,1,0,55.12438869520711,0,0,0,0.0,0,0.3003879153830327,replay_attempt,1
0,1,0,39.55572262545406,0,0,0,0.0,1,0.9085543472458082,benign_single_use,0
5,0,0,18.917358155297293,0,0,0,3.320822589691476,1,0.6745063656604071,brute_force,1
1,0,0,14.147904565349188,0,0,0,0.0,1,0.3135445341121912,benign_retry_then_success,0
0,1,1,36.7933012408818,0,1,0,0.0,0,0.9057605229984838,stale_after_reissue,1
0,1,0,68.30433276404744,0,0,0,0.0,1,0.30518658135482035,benign_sms_normal,0
0,1,0,45.24007649881334,0,0,0,0.0,1,0.42426471905297525,replay_attempt,1
0,1,0,83.72538151041631,0,0,0,0.0,1,0.48413404105731594,benign_sms_normal,0
0,1,0,343.9151098998977,0,0,1,0.0,1,0.5713435708841565,late_verify,1
6,0,0,24.1440084993218,0,0,0,4.189516978128199,0,0.972392050021943,brute_force,1
0,1,0,415.13357026978036,0,0,1,0.0,1,0.4130751067177408,late_verify,1
0,1,0,28.09309153946413,0,0,0,0.0,0,0.5598103928717977,benign_single_use,0
0,2,0,54.742632100470004,0,0,0,0.0,1,0.5785024112869088,replay_attempt,1
1,1,0,15.205010532872185,0,0,0,0.0,1,0.8472790065949496,benign_retry_then_success,0
1,1,0,15.69324020892876,0,0,0,0.0,0,0.5665252270919721,benign_retry_then_success,0
0,1,0,11.180020820384257,1,0,0,0.0,1,0.6134759737217099,cross_session,1
0,1,0,400.2073777025106,0,0,1,0.0,1,0.8071858934982734,late_verify,1
0,1,0,34.681118966515285,0,0,0,0.0,0,0.46220671776009536,benign_sms_normal,0
0,1,0,20.26731891904816,1,0,0,0.0,0,0.3957940821926905,cross_session,1
2,0,0,18.122405442925057,0,0,0,6.817997152367306,1,0.4517400988612594,benign_retry_then_success,0
4,0,0,14.387313051197138,0,0,0,3.960276285535043,1,0.42266921400094026,brute_force,1
0,1,0,31.460975328474287,0,0,0,0.0,0,0.5228854428291585,benign_single_use,0
6,0,0,24.823340550936237,0,0,0,3.8072190185457897,1,0.5385356706466005,brute_force,1
0,1,0,30.722776562861974,0,0,0,0.0,0,0.8195448537479171,benign_sms_normal,0
0,1,0,39.048712692449804,0,0,0,0.0,0,0.8500093625668343,benign_sms_normal,0
0,0,1,59.38122344832615,0,0,0,0.0,1,0.4985021714914435,stale_after_reissue,1
0,1,1,93.51498183174029,0,1,0,0.0,1,0.8552709081001266,stale_after_reissue,1
0,1,1,102.23967048901402,0,1,0,0.0,1,0.9398778973499315,stale_after_reissue,1
1,1,0,11.823839496234424,0,0,0,0.0,0,0.8844856709302851,benign_retry_then_success,0
0,1,0,30.636988154577217,0,0,0,0.0,0,0.654621011102082,benign_sms_normal,0
0,1,0,40.00728658224424,0,0,0,0.0,1,0.39786406956167436,benign_single_use,0
0,1,0,34.60443372079446,1,0,0,0.0,0,0.8814438140620953,cross_session,1
0,2,0,21.052958612782824,0,0,0,0.0,1,0.5745098374475951,replay_attempt,1
0,1,0,7.2396675738377585,0,0,0,0.0,0,0.3462092891139705,benign_single_use,0
0,1,0,13.719451649510395,0,0,0,0.0,1,0.8768525783963246,benign_sms_normal,0
0,1,0,10.541086546974393,1,0,0,0.0,1,0.3092843670384491,cross_session,1
0,1,0,76.00533703498857,0,0,0,0.0,0,0.9439688251766432,benign_sms_normal,0
0,1,0,13.734034107168341,0,0,0,0.0,0,0.8364028660799872,benign_single_use,0
2,0,0,27.16670083979789,0,0,0,13.499388465102419,0,0.41480964633703526,benign_retry_then_success,0
2,1,0,28.126924296495744,0,0,0,12.359172650167531,0,0.9285690830349131,benign_retry_then_success,0
0,1,0,48.72532199722216,0,0,0,0.0,0,0.3361463259793736,benign_single_use,0
0,1,0,44.516660228960724,1,0,0,0.0,1,0.3556156791618296,cross_session,1
0,1,0,47.99617743513436,0,0,0,0.0,0,0.8242765349030396,benign_single_use,0
1,0,0,10.814775901242873,0,0,0,0.0,1,0.3197159928537989,benign_retry_then_success,0
1,0,0,8.626408741483703,0,0,0,0.0,1,0.4251050760846734,benign_retry_then_success,0
0,1,0,367.5852053434124,0,0,1,0.0,0,0.9481360060851811,late_verify,1
0,1,1,32.05104948261321,0,1,0,0.0,0,0.6811078514471899,stale_after_reissue,1
0,1,0,21.737037376609216,1,0,0,0.0,1,0.6436517071652423,cross_session,1
0,1,0,21.920560108952415,1,0,0,0.0,1,0.8168937347487817,cross_session,1
0,1,0,373.1045359051283,0,0,1,0.0,1,0.6221276045819144,late_verify,1
0,1,0,44.4094008890156,1,0,0,0.0,0,0.5639246687388612,cross_session,1
4,0,0,13.454024718031354,0,0,0,3.0186241454748175,0,0.503460688188689,brute_force,1
0,1,0,14.721210023494688,0,0,0,0.0,0,0.48469957952553794,benign_single_use,0
0,2,0,60.997486176974064,0,0,0,0.0,0,0.5660762878783361,replay_attempt,1
0,1,0,354.50236243313174,0,0,1,0.0,0,0.8767796608023901,late_verify,1
0,1,0,78.5153524328058,0,0,0,0.0,0,0.6396459161201302,benign_sms_normal,0
2,0,0,21.81068048231678,0,0,0,14.732368261034354,0,0.48754624855171935,benign_retry_then_success,0
0,1,0,15.758554524559953,1,0,0,0.0,0,0.8123660948500657,cross_session,1
0,1,0,325.46705768276996,0,0,1,0.0,0,0.6503540667120674,late_verify,1
0,1,0,56.75839314097335,0,0,0,0.0,1,0.4904788717271341,benign_sms_normal,0
0,2,0,31.0684468136791,0,0,0,0.0,0,0.5262568144889963,replay_attempt,1
1,0,0,3.510834230209171,0,0,0,0.0,0,0.3152644804240742,benign_retry_then_success,0
0,1,0,5.559416647130526,0,0,0,0.0,1,0.9192097179901644,benign_sms_normal,0
0,1,0,74.47834506148557,0,0,0,0.0,1,0.6045173009451759,benign_sms_normal,0
2,0,0,17.5465136749446,0,0,0,9.674503176251058,1,0.5328517847115425,benign_retry_then_success,0
0,1,0,24.186795483564342,0,0,0,0.0,1,0.9824994018017872,benign_single_use,0
5,0,0,18.308808914992873,0,0,0,3.9452869780752295,0,0.48848872796535087,brute_force,1
0,1,0,67.49422233238872,0,0,0,0.0,1,0.38219164063885075,benign_sms_normal,0
0,1,0,47.67765683829438,0,0,0,0.0,0,0.697253593038778,benign_single_use,0
2,0,0,6.291377498261649,0,0,0,3.242641091563044,0,0.3816834240845648,benign_retry_then_success,0
0,1,0,38.15067932365455,0,0,0,0.0,0,0.7238187262541362,benign_single_use,0
0,1,1,36.89911529067347,0,1,0,0.0,0,0.9927787017673075,stale_after_reissue,1
0,1,0,6.880340734928981,1,0,0,0.0,1,0.5433607411754457,cross_session,1
0,1,0,86.97818514147899,0,0,0,0.0,0,0.5977055885236409,benign_sms_normal,0
0,1,0,50.9481239921015,0,0,0,0.0,0,0.773332737046776,benign_sms_normal,0
5,0,0,15.206410338306489,0,0,0,2.424187375244614,1,0.36890451324913975,brute_force,1
0,1,0,55.58082242261398,0,0,0,0.0,0,0.5457734467572546,benign_single_use,0
0,1,0,45.63153018506837,0,0,0,0.0,1,0.6200533309358143,benign_sms_normal,0
0,1,0,68.31241296462873,0,0,0,0.0,1,0.5970642512532569,benign_sms_normal,0
0,1,0,7.920213697359648,0,0,0,0.0,0,0.4457681238850885,benign_single_use,0
0,1,0,355.0388021851155,0,0,1,0.0,1,0.3713134789622838,late_verify,1
0,1,0,49.18965157210736,0,0,0,0.0,1,0.7372782708030533,benign_single_use,0
0,1,0,5.861840498778668,0,0,0,0.0,0,0.4864856412139397,replay_attempt,1
1,0,0,4.229230905395996,0,0,0,0.0,1,0.32094605646427077,benign_retry_then_success,0
0,1,0,26.1475421441509,1,0,0,0.0,1,0.7672074489669176,cross_session,1
0,1,0,56.55745869120101,0,0,0,0.0,1,0.6635805699232782,benign_single_use,0
0,1,0,39.914450329753734,1,0,0,0.0,1,0.7060482653832764,cross_session,1
2,1,0,28.98637567867438,0,0,0,10.33280135496941,1,0.9397384282654457,benign_retry_then_success,0
0,1,0,59.83818059851237,0,0,0,0.0,1,0.44939168611711977,benign_single_use,0
0,1,0,52.77061292389055,0,0,0,0.0,0,0.8790356205724952,benign_sms_normal,0
0,1,0,8.7676287251344,0,0,0,0.0,0,0.600083782522498,benign_single_use,0
0,1,0,12.542117997318105,0,0,0,0.0,0,0.951714716401151,benign_single_use,0
2,0,0,28.03355832203997,0,0,0,14.16222397186185,1,0.5148638206639381,benign_retry_then_success,0
0,2,0,36.600370480241324,0,0,0,0.0,1,0.510856471541176,replay_attempt,1
0,0,1,47.97343259665017,0,0,0,0.0,0,0.487501004663687,stale_after_reissue,1
0,1,0,27.955273372698958,0,0,0,0.0,1,0.6093457817622323,benign_single_use,0
0,1,0,51.73495727256453,1,0,0,0.0,1,0.6578014355822693,cross_session,1
1,1,0,24.03587056353322,0,0,0,0.0,0,0.803723423346635,benign_retry_then_success,0
0,1,0,25.292238032194323,0,0,0,0.0,1,0.615044082624943,benign_single_use,0
5,0,0,15.778780541793575,0,0,0,3.257988587529604,1,0.3642028061039174,brute_force,1
6,0,0,22.035102829749093,0,0,0,3.6518186405498354,1,0.5808945871485571,brute_force,1
0,1,0,369.24137357255734,0,0,1,0.0,1,0.6559534839687011,late_verify,1
0,1,0,38.82463735499967,0,0,0,0.0,1,0.8319184931170522,benign_sms_normal,0
1,1,0,17.608743768621242,0,0,0,0.0,1,0.5783563769382724,benign_retry_then_success,0
0,1,0,410.9227107403275,0,0,1,0.0,0,0.39006761592233463,late_verify,1
1,1,0,11.126590399890427,0,0,0,0.0,0,0.7434983111328874,benign_retry_then_success,0
0,1,0,55.00025898835278,0,0,0,0.0,0,0.3592210124285521,benign_single_use,0
5,0,0,15.434479149366329,0,0,0,3.5242392266843643,1,0.7954747801573774,brute_force,1
0,1,0,50.95581675141787,0,0,0,0.0,1,0.8732619564844921,benign_sms_normal,0
1,1,0,19.608289113597618,0,0,0,0.0,1,0.7935243027381055,benign_retry_then_success,0
0,1,0,18.743110971537984,0,0,0,0.0,0,0.7864706615582503,benign_sms_normal,0
0,1,0,51.10272243139943,0,0,0,0.0,1,0.7385533893064562,benign_single_use,0
0,1,0,46.504522451665714,0,0,0,0.0,0,0.5875977507948494,benign_single_use,0
0,1,0,31.30324937041568,0,0,0,0.0,1,0.3044227725757124,benign_sms_normal,0
2,0,0,16.748883822581742,0,0,0,6.218227629221783,1,0.6412267871812557,benign_retry_then_success,0
0,1,0,350.51242696147614,0,0,1,0.0,0,0.7757387926484284,late_verify,1
0,0,1,33.0891123368838,0,0,0,0.0,1,0.36015728345685055,stale_after_reissue,1
0,1,0,17.358112997286618,0,0,0,0.0,0,0.46185532096476273,replay_attempt,1
0,1,0,40.74186603289265,0,0,0,0.0,1,0.5076370860642003,benign_sms_normal,0
0,1,0,10.232730862720238,0,0,0,0.0,1,0.3035229801684783,benign_single_use,0
1,0,0,8.16110094526307,0,0,0,0.0,0,0.34391881056088386,benign_retry_then_success,0
0,1,0,15.018050641785063,0,0,0,0.0,0,0.5216126688083802,benign_single_use,0
0,0,1,55.7221084349209,0,0,0,0.0,1,0.4178795219088528,stale_after_reissue,1
0,1,0,46.72488822665938,0,0,0,0.0,1,0.33307781106648,benign_sms_normal,0
0,1,0,417.2985050471006,0,0,1,0.0,1,0.956814633693607,late_verify,1
0,2,0,60.29243045843312,0,0,0,0.0,1,0.9219270305703324,replay_attempt,1
1,1,0,13.151295082638987,0,0,0,0.0,1,0.6678037233604261,benign_retry_then_success,0
0,1,0,74.309107767024,0,0,0,0.0,0,0.3106985271788945,benign_sms_normal,0
0,1,0,38.732454105814895,0,0,0,0.0,1,0.5320643649396741,benign_sms_normal,0
1,0,0,5.201107837199702,0,0,0,0.0,1,0.45943081016145315,benign_retry_then_success,0
0,1,0,7.83903533509521,0,0,0,0.0,0,0.9167506941312815,benign_sms_normal,0
0,1,0,395.7320026813827,0,0,1,0.0,1,0.8664337365533188,late_verify,1
2,0,0,9.017856857029559,0,0,0,3.868031171300098,1,0.5057560661769803,benign_retry_then_success,0
1,0,0,7.002289902012041,0,0,0,0.0,0,0.3994304210283523,benign_retry_then_success,0
0,1,0,48.04305570208214,0,0,0,0.0,0,0.882550144389445,benign_single_use,0
0,1,1,90.87017607854418,0,1,0,0.0,0,0.8762528932398301,stale_after_reissue,1
0,1,0,33.86751914698679,0,0,0,0.0,0,0.7038699228076002,benign_single_use,0
0,1,0,50.785950791184916,0,0,0,0.0,0,0.7658405031651172,benign_sms_normal,0
0,1,0,21.091153190423295,1,0,0,0.0,0,0.9093501903103898,cross_session,1
0,1,0,35.32006428747427,1,0,0,0.0,1,0.9610501981143971,cross_session,1
1,0,0,10.70103697432739,0,0,0,0.0,0,0.31649077914910895,benign_retry_then_success,0
1,1,0,23.485728488491755,0,0,0,0.0,1,0.9558926450786964,benign_retry_then_success,0
0,1,0,361.7321074836993,0,0,1,0.0,1,0.9325676445313087,late_verify,1
0,1,0,12.046194355290213,0,0,0,0.0,0,0.8039215084552893,benign_sms_normal,0
3,0,0,9.372626790350107,0,0,0,3.4865253140764936,0,0.49489196895102416,brute_force,1
0,1,0,40.56145404146137,0,0,0,0.0,1,0.6891316892195325,benign_sms_normal,0
0,1,0,56.9857393494656,0,0,0,0.0,1,0.488307813790791,benign_single_use,0
0,1,0,35.069379934972005,0,0,0,0.0,1,0.4596025228274562,benign_single_use,0
2,1,0,20.813629238188742,0,0,0,8.400767196427065,1,0.6758228129433934,benign_retry_then_success,0
3,0,0,7.192661948239802,0,0,0,1.8435858097536957,1,0.36694424981294765,brute_force,1
0,1,0,43.73851918871138,1,0,0,0.0,1,0.45737519555152145,cross_session,1
2,1,0,31.799461222190992,0,0,0,4.325106131159805,0,0.9456904766156875,benign_retry_then_success,0
0,2,0,45.42225147047914,0,0,0,0.0,0,0.5252178466917943,replay_attempt,1
2,0,0,11.69536224476677,0,0,0,8.352255935185728,0,0.6081629784548593,benign_retry_then_success,0
3,0,0,7.06079910364091,0,0,0,2.1636842790655564,1,0.3687794873829005,brute_force,1
0,1,0,31.66085884497719,0,0,0,0.0,1,0.5078150445329672,benign_single_use,0
0,1,0,33.89979780919754,0,0,0,0.0,0,0.312235955541012,benign_single_use,0
1,0,0,8.121977414826846,0,0,0,0.0,1,0.4479517219093543,benign_retry_then_success,0
0,1,0,42.5151290348047,0,0,0,0.0,1,0.9092074394487664,benign_single_use,0
1,1,0,15.383795156599211,0,0,0,0.0,1,0.7152145013225346,benign_retry_then_success,0
1,1,0,9.448271661755639,0,0,0,0.0,1,0.5233971374725399,benign_retry_then_success,0
2,0,0,8.800335923002898,0,0,0,3.6655743663297553,1,0.40975838871802217,benign_retry_then_success,0
0,1,0,88.37370284319476,0,0,0,0.0,1,0.8989666726836456,benign_sms_normal,0
0,1,0,55.651822089379884,0,0,0,0.0,0,0.7396415328600939,benign_single_use,0
0,1,0,89.73702212248865,0,0,0,0.0,0,0.42617310448545054,benign_sms_normal,0
0,1,0,84.50254682890804,0,0,0,0.0,0,0.559379599677603,benign_sms_normal,0
0,1,0,13.192701534715882,0,0,0,0.0,1,0.54865640822483,benign_single_use,0
1,1,0,15.924034132146778,0,0,0,0.0,0,0.8887812918614038,benign_retry_then_success,0
0,2,0,77.37150359253354,0,0,0,0.0,1,0.9322418755150998,replay_attempt,1
0,1,0,54.99662406171514,0,0,0,0.0,1,0.8034444198267534,benign_single_use,0
0,0,1,38.76803709838663,0,0,0,0.0,0,0.49240325041398914,stale_after_reissue,1
2,1,0,24.212835346443896,0,0,0,5.330246410145108,0,0.7116027532084639,benign_retry_then_success,0
7,0,0,28.769908303382437,0,0,0,4.267207304990078,0,0.6698930811499082,brute_force,1
0,1,0,40.43676915711725,0,0,0,0.0,1,0.3859556951919122,benign_sms_normal,0
